Year,m,d,Time,Time zone,Direction of waves (deg),Wave height (m)
2020,4,13,10:30,UTC,197,0.3
2020,4,13,11:00,UTC,202,0.3
2020,4,13,11:30,UTC,197,0.3
2020,4,13,12:00,UTC,195,0.4
2020,4,13,12:30,UTC,199,0.5
2020,4,13,13:00,UTC,199,0.6
2020,4,13,13:30,UTC,199,0.6
2020,4,13,14:00,UTC,197,0.6
2020,4,13,14:30,UTC,196,0.6
2020,4,13,15:00,UTC,200,0.6
2020,4,13,15:30,UTC,197,0.6
2020,4,13,16:00,UTC,189,0.6
2020,4,13,16:30,UTC,185,0.5
2020,4,13,17:00,UTC,207,0.5
2020,4,13,17:30,UTC,200,0.5
2020,4,13,18:00,UTC,205,0.5
2020,4,13,18:30,UTC,212,0.5
2020,4,13,19:00,UTC,205,0.5
2020,4,13,19:30,UTC,212,0.5
2020,4,13,20:00,UTC,203,0.5
2020,4,13,20:30,UTC,207,0.5
2020,4,13,21:00,UTC,203,0.5
2020,4,13,21:30,UTC,212,0.5
2020,4,13,22:00,UTC,203,0.4
2020,4,13,22:30,UTC,217,0.4
2020,4,13,23:00,UTC,200,0.4
2020,4,13,23:30,UTC,207,0.4
2020,4,14,00:00,UTC,206,0.4
2020,4,14,00:30,UTC,207,0.4
2020,4,14,01:00,UTC,202,0.3
2020,4,14,01:30,UTC,214,0.3
2020,4,14,02:00,UTC,203,0.3
2020,4,14,02:30,UTC,216,0.3
2020,4,14,03:00,UTC,214,0.3
2020,4,14,03:30,UTC,195,0.3
2020,4,14,04:00,UTC,210,0.3
2020,4,14,04:30,UTC,213,0.3
2020,4,14,05:00,UTC,196,0.3
2020,4,14,05:30,UTC,202,0.3
2020,4,14,06:00,UTC,313,0.3
2020,4,14,06:30,UTC,314,0.3
2020,4,14,07:00,UTC,325,0.3
2020,4,14,07:30,UTC,334,0.3
2020,4,14,08:00,UTC,338,0.3
2020,4,14,08:30,UTC,321,0.4
2020,4,14,09:00,UTC,321,0.3
2020,4,14,09:30,UTC,324,0.3
2020,4,14,10:00,UTC,323,0.3
2020,4,14,10:30,UTC,321,0.3
2020,4,14,11:00,UTC,332,0.3
2020,4,14,11:30,UTC,320,0.3
2020,4,14,12:00,UTC,179,0.3
2020,4,14,12:30,UTC,306,0.3
2020,4,14,13:00,UTC,318,0.3
2020,4,14,13:30,UTC,352,0.3
2020,4,14,14:00,UTC,169,0.2
2020,4,14,14:30,UTC,200,0.2
2020,4,14,15:00,UTC,175,0.2
2020,4,14,15:30,UTC,174,0.2
2020,4,14,16:00,UTC,179,0.3
2020,4,14,16:30,UTC,179,0.3
2020,4,14,17:00,UTC,176,0.3
2020,4,14,17:30,UTC,183,0.3
2020,4,14,18:00,UTC,193,0.3
2020,4,14,18:30,UTC,310,0.3
2020,4,14,19:00,UTC,304,0.3
2020,4,14,19:30,UTC,179,0.3
2020,4,14,20:00,UTC,306,0.3
2020,4,14,20:30,UTC,309,0.3
2020,4,14,21:00,UTC,206,0.3
2020,4,14,21:30,UTC,282,0.3
2020,4,14,22:00,UTC,175,0.3
2020,4,14,22:30,UTC,213,0.3
2020,4,14,23:00,UTC,203,0.3
2020,4,14,23:30,UTC,206,0.3
2020,4,15,00:00,UTC,216,0.3
2020,4,15,00:30,UTC,207,0.3
2020,4,15,01:00,UTC,219,0.3
2020,4,15,01:30,UTC,216,0.2
2020,4,15,02:00,UTC,207,0.2
2020,4,15,02:30,UTC,210,0.2
2020,4,15,03:00,UTC,224,0.3
2020,4,15,03:30,UTC,212,0.3
2020,4,15,04:00,UTC,212,0.4
2020,4,15,04:30,UTC,210,0.3
2020,4,15,05:00,UTC,183,0.3
2020,4,15,05:30,UTC,205,0.3
2020,4,15,06:00,UTC,207,0.3
2020,4,15,06:30,UTC,181,0.3
2020,4,15,07:00,UTC,197,0.4
2020,4,15,07:30,UTC,199,0.4
2020,4,15,08:00,UTC,199,0.3
2020,4,15,08:30,UTC,199,0.3
2020,4,15,09:00,UTC,203,0.3
2020,4,15,09:30,UTC,185,0.3
2020,4,15,10:00,UTC,199,0.3
2020,4,15,10:30,UTC,195,0.3
2020,4,15,11:00,UTC,202,0.3
2020,4,15,11:30,UTC,203,0.3
2020,4,15,12:00,UTC,313,0.3
2020,4,15,12:30,UTC,202,0.3
2020,4,15,13:00,UTC,200,0.2
2020,4,15,13:30,UTC,190,0.3
2020,4,15,14:00,UTC,189,0.2
2020,4,15,14:30,UTC,197,0.2
2020,4,15,15:00,UTC,196,0.2
2020,4,15,15:30,UTC,189,0.2
2020,4,15,16:00,UTC,206,0.3
2020,4,15,16:30,UTC,175,0.2
2020,4,15,17:00,UTC,181,0.2
2020,4,15,17:30,UTC,189,0.3
2020,4,15,18:00,UTC,179,0.3
2020,4,15,18:30,UTC,181,0.3
2020,4,15,19:00,UTC,179,0.3
2020,4,15,19:30,UTC,186,0.3
2020,4,15,20:00,UTC,185,0.3
2020,4,15,20:30,UTC,178,0.3
2020,4,15,21:00,UTC,185,0.3
2020,4,15,21:30,UTC,196,0.4
2020,4,15,22:00,UTC,197,0.4
2020,4,15,22:30,UTC,200,0.3
2020,4,15,23:00,UTC,197,0.3
2020,4,15,23:30,UTC,199,0.3
2020,4,16,00:00,UTC,200,0.3
2020,4,16,00:30,UTC,203,0.3
2020,4,16,01:00,UTC,123,0.4
2020,4,16,01:30,UTC,127,0.4
2020,4,16,02:00,UTC,116,0.5
2020,4,16,02:30,UTC,144,0.5
2020,4,16,03:00,UTC,160,0.6
2020,4,16,03:30,UTC,157,0.6
2020,4,16,04:00,UTC,150,0.6
2020,4,16,04:30,UTC,161,0.6
2020,4,16,05:00,UTC,167,0.5
2020,4,16,05:30,UTC,164,0.5
2020,4,16,06:00,UTC,176,0.4
2020,4,16,06:30,UTC,160,0.4
2020,4,16,07:00,UTC,148,0.4
2020,4,16,07:30,UTC,161,0.4
2020,4,16,08:00,UTC,150,0.3
2020,4,16,08:30,UTC,160,0.3
2020,4,16,09:00,UTC,178,0.3
2020,4,16,09:30,UTC,112,0.3
2020,4,16,10:00,UTC,147,0.3
2020,4,16,10:30,UTC,138,0.3
2020,4,16,11:00,UTC,129,0.3
2020,4,16,11:30,UTC,115,0.3
2020,4,16,12:00,UTC,182,0.4
2020,4,16,12:30,UTC,160,0.4
2020,4,16,13:00,UTC,176,0.4
2020,4,16,13:30,UTC,310,0.4
2020,4,16,14:00,UTC,309,0.4
2020,4,16,14:30,UTC,311,0.4
2020,4,16,15:00,UTC,302,0.4
2020,4,16,15:30,UTC,303,0.4
2020,4,16,16:00,UTC,304,0.4
2020,4,16,16:30,UTC,295,0.3
2020,4,16,17:00,UTC,309,0.3
2020,4,16,17:30,UTC,314,0.4
2020,4,16,18:00,UTC,311,0.3
2020,4,16,18:30,UTC,304,0.2
2020,4,16,19:00,UTC,304,0.3
2020,4,16,19:30,UTC,309,0.3
2020,4,16,20:00,UTC,179,0.3
2020,4,16,20:30,UTC,287,0.2
2020,4,16,21:00,UTC,293,0.3
2020,4,16,21:30,UTC,290,0.3
2020,4,16,22:00,UTC,292,0.3
2020,4,16,22:30,UTC,279,0.3
2020,4,16,23:00,UTC,275,0.3
2020,4,16,23:30,UTC,213,0.3
2020,4,17,00:00,UTC,219,0.3
2020,4,17,00:30,UTC,216,0.3
2020,4,17,01:00,UTC,292,0.3
2020,4,17,01:30,UTC,297,0.3
2020,4,17,02:00,UTC,303,0.3
2020,4,17,02:30,UTC,302,0.3
2020,4,17,03:00,UTC,307,0.3
2020,4,17,03:30,UTC,309,0.3
2020,4,17,04:00,UTC,313,0.3
2020,4,17,04:30,UTC,313,0.3
2020,4,17,05:00,UTC,309,0.4
2020,4,17,05:30,UTC,307,0.4
2020,4,17,06:00,UTC,313,0.3
2020,4,17,06:30,UTC,171,0.3
2020,4,17,07:00,UTC,304,0.3
2020,4,17,07:30,UTC,304,0.4
2020,4,17,08:00,UTC,300,0.3
2020,4,17,08:30,UTC,316,0.4
2020,4,17,09:00,UTC,299,0.4
2020,4,17,09:30,UTC,309,0.4
2020,4,17,10:00,UTC,303,0.3
2020,4,17,10:30,UTC,311,0.3
2020,4,17,11:00,UTC,317,0.4
2020,4,17,11:30,UTC,316,0.4
2020,4,17,12:00,UTC,314,0.4
2020,4,17,12:30,UTC,321,0.4
2020,4,17,13:00,UTC,321,0.4
2020,4,17,13:30,UTC,320,0.4
2020,4,17,14:00,UTC,330,0.4
2020,4,17,14:30,UTC,323,0.4
2020,4,17,15:00,UTC,324,0.4
2020,4,17,15:30,UTC,328,0.4
2020,4,17,16:00,UTC,321,0.3
2020,4,17,16:30,UTC,320,0.4
2020,4,17,17:00,UTC,323,0.3
2020,4,17,17:30,UTC,65,0.3
2020,4,17,18:00,UTC,321,0.2
2020,4,17,18:30,UTC,309,0.3
2020,4,17,19:00,UTC,303,0.2
2020,4,17,19:30,UTC,307,0.2
2020,4,17,20:00,UTC,182,0.2
2020,4,17,20:30,UTC,313,0.2
2020,4,17,21:00,UTC,309,0.2
2020,4,17,21:30,UTC,309,0.3
2020,4,17,22:00,UTC,310,0.2
2020,4,17,22:30,UTC,306,0.3
2020,4,17,23:00,UTC,307,0.3
2020,4,17,23:30,UTC,306,0.3
2020,4,18,00:00,UTC,309,0.3
2020,4,18,00:30,UTC,303,0.3
2020,4,18,01:00,UTC,316,0.3
2020,4,18,01:30,UTC,313,0.3
2020,4,18,02:00,UTC,309,0.3
2020,4,18,02:30,UTC,316,0.3
2020,4,18,03:00,UTC,318,0.3
2020,4,18,03:30,UTC,321,0.3
2020,4,18,04:00,UTC,324,0.3
2020,4,18,04:30,UTC,313,0.3
2020,4,18,05:00,UTC,303,0.2
2020,4,18,05:30,UTC,311,0.2
2020,4,18,06:00,UTC,313,0.3
2020,4,18,06:30,UTC,310,0.3
2020,4,18,07:00,UTC,321,0.3
2020,4,18,07:30,UTC,309,0.3
2020,4,18,08:00,UTC,311,0.3
2020,4,18,08:30,UTC,311,0.3
2020,4,18,09:00,UTC,316,0.3
2020,4,18,09:30,UTC,311,0.3
2020,4,18,10:00,UTC,313,0.3
2020,4,18,10:30,UTC,318,0.3
2020,4,18,11:00,UTC,316,0.3
2020,4,18,11:30,UTC,327,0.3
2020,4,18,12:00,UTC,317,0.3
2020,4,18,12:30,UTC,313,0.3
2020,4,18,13:00,UTC,310,0.3
2020,4,18,13:30,UTC,306,0.3
2020,4,18,14:00,UTC,309,0.3
2020,4,18,14:30,UTC,318,0.3
2020,4,18,15:00,UTC,325,0.3
2020,4,18,15:30,UTC,316,0.3
2020,4,18,16:00,UTC,324,0.3
2020,4,18,16:30,UTC,341,0.4
2020,4,18,17:00,UTC,334,0.3
2020,4,18,17:30,UTC,338,0.3
2020,4,18,18:00,UTC,347,0.3
2020,4,18,18:30,UTC,344,0.3
2020,4,18,19:00,UTC,331,0.3
2020,4,18,19:30,UTC,334,0.3
2020,4,18,20:00,UTC,345,0.2
2020,4,18,20:30,UTC,335,0.3
2020,4,18,21:00,UTC,344,0.3
2020,4,18,21:30,UTC,341,0.2
2020,4,18,22:00,UTC,338,0.2
2020,4,18,22:30,UTC,342,0.2
2020,4,18,23:00,UTC,334,0.2
2020,4,18,23:30,UTC,332,0.2
2020,4,19,00:00,UTC,342,0.2
2020,4,19,00:30,UTC,342,0.2
2020,4,19,01:00,UTC,348,0.2
2020,4,19,01:30,UTC,345,0.2
2020,4,19,02:00,UTC,349,0.2
2020,4,19,02:30,UTC,354,0.2
2020,4,19,03:00,UTC,352,0.2
2020,4,19,03:30,UTC,345,0.2
2020,4,19,04:00,UTC,352,0.2
2020,4,19,04:30,UTC,348,0.2
2020,4,19,05:00,UTC,355,0.2
2020,4,19,05:30,UTC,342,0.2
2020,4,19,06:00,UTC,189,0.1
2020,4,19,06:30,UTC,171,0.2
2020,4,19,07:00,UTC,150,0.1
2020,4,19,07:30,UTC,193,0.1
2020,4,19,08:00,UTC,340,0.1
2020,4,19,08:30,UTC,345,0.1
2020,4,19,09:00,UTC,351,0.1
2020,4,19,09:30,UTC,335,0.1
2020,4,19,10:00,UTC,202,0.1
2020,4,19,10:30,UTC,183,0.1
2020,4,19,11:00,UTC,192,0.1
2020,4,19,11:30,UTC,188,0.1
2020,4,19,12:00,UTC,223,0.1
2020,4,19,12:30,UTC,165,0.1
2020,4,19,13:00,UTC,178,0.1
2020,4,19,13:30,UTC,223,0.2
2020,4,19,14:00,UTC,216,0.3
2020,4,19,14:30,UTC,217,0.3
2020,4,19,15:00,UTC,197,0.3
2020,4,19,15:30,UTC,200,0.3
2020,4,19,16:00,UTC,171,0.3
2020,4,19,16:30,UTC,205,0.2
2020,4,19,17:00,UTC,216,0.2
2020,4,19,17:30,UTC,197,0.2
2020,4,19,18:00,UTC,209,0.2
2020,4,19,18:30,UTC,212,0.2
2020,4,19,19:00,UTC,212,0.2
2020,4,19,19:30,UTC,210,0.2
2020,4,19,20:00,UTC,210,0.2
2020,4,19,20:30,UTC,210,0.2
2020,4,19,21:00,UTC,213,0.2
2020,4,19,21:30,UTC,213,0.2
2020,4,19,22:00,UTC,178,0.2
2020,4,19,22:30,UTC,210,0.1
2020,4,19,23:00,UTC,212,0.1
2020,4,19,23:30,UTC,206,0.1
2020,4,20,00:00,UTC,214,0.1
2020,4,20,00:30,UTC,209,0.1
2020,4,20,01:00,UTC,212,0.1
2020,4,20,01:30,UTC,216,0.1
2020,4,20,02:00,UTC,203,0.1
2020,4,20,02:30,UTC,182,0.1
2020,4,20,03:00,UTC,196,0.1
2020,4,20,03:30,UTC,196,0.1
2020,4,20,04:00,UTC,157,0.1
2020,4,20,04:30,UTC,206,0.1
2020,4,20,05:00,UTC,182,0.1
2020,4,20,05:30,UTC,174,0.1
2020,4,20,06:00,UTC,172,0.1
2020,4,20,06:30,UTC,182,0.2
2020,4,20,07:00,UTC,172,0.1
2020,4,20,07:30,UTC,193,0.1
2020,4,20,08:00,UTC,192,0.1
2020,4,20,08:30,UTC,320,0.1
2020,4,20,09:00,UTC,337,0.2
2020,4,20,09:30,UTC,345,0.2
2020,4,20,10:00,UTC,344,0.1
2020,4,20,10:30,UTC,345,0.1
2020,4,20,11:00,UTC,338,0.1
2020,4,20,11:30,UTC,340,0.1
2020,4,20,12:00,UTC,176,0.2
2020,4,20,12:30,UTC,182,0.1
2020,4,20,13:00,UTC,192,0.1
2020,4,20,13:30,UTC,172,0.1
2020,4,20,14:00,UTC,167,0.1
2020,4,20,14:30,UTC,190,0.1
2020,4,20,15:00,UTC,172,0.1
2020,4,20,15:30,UTC,165,0.1
2020,4,20,16:00,UTC,179,0.2
2020,4,20,16:30,UTC,179,0.1
2020,4,20,17:00,UTC,197,0.1
2020,4,20,17:30,UTC,41,0.1
2020,4,20,18:00,UTC,193,0.1
2020,4,20,18:30,UTC,224,0.1
2020,4,20,19:00,UTC,210,0.1
2020,4,20,19:30,UTC,195,0.1
2020,4,20,20:00,UTC,183,0.1
2020,4,20,20:30,UTC,199,0.1
2020,4,20,21:00,UTC,352,0.1
2020,4,20,21:30,UTC,352,0.1
2020,4,20,22:00,UTC,27,0.1
2020,4,20,22:30,UTC,95,0.1
2020,4,20,23:00,UTC,95,0.1
2020,4,20,23:30,UTC,205,0.1
2020,4,21,00:00,UTC,205,0.1
2020,4,21,00:30,UTC,206,0.1
2020,4,21,01:00,UTC,214,0.1
2020,4,21,01:30,UTC,206,0.1
2020,4,21,02:00,UTC,203,0.1
2020,4,21,02:30,UTC,205,0.1
2020,4,21,03:00,UTC,335,0.1
2020,4,21,03:30,UTC,340,0.1
2020,4,21,04:00,UTC,344,0.1
2020,4,21,04:30,UTC,332,0.1
2020,4,21,05:00,UTC,169,0.1
2020,4,21,05:30,UTC,185,0.1
2020,4,21,06:00,UTC,165,0.1
2020,4,21,06:30,UTC,164,0.2
2020,4,21,07:00,UTC,185,0.1
2020,4,21,07:30,UTC,186,0.1
2020,4,21,08:00,UTC,181,0.1
2020,4,21,08:30,UTC,185,0.1
2020,4,21,09:00,UTC,162,0.1
2020,4,21,09:30,UTC,58,0.1
2020,4,21,10:00,UTC,195,0.1
2020,4,21,10:30,UTC,92,0.1
2020,4,21,11:00,UTC,227,0.1
2020,4,21,11:30,UTC,226,0.1
2020,4,21,12:00,UTC,228,0.2
2020,4,21,12:30,UTC,224,0.3
2020,4,21,13:00,UTC,220,0.3
2020,4,21,13:30,UTC,214,0.3
2020,4,21,14:00,UTC,216,0.3
2020,4,21,14:30,UTC,213,0.3
2020,4,21,15:00,UTC,216,0.3
2020,4,21,15:30,UTC,219,0.3
2020,4,21,16:00,UTC,165,0.3
2020,4,21,16:30,UTC,202,0.2
2020,4,21,17:00,UTC,210,0.2
2020,4,21,17:30,UTC,205,0.2
2020,4,21,18:00,UTC,207,0.2
2020,4,21,18:30,UTC,205,0.1
2020,4,21,19:00,UTC,209,0.1
2020,4,21,19:30,UTC,200,0.2
2020,4,21,20:00,UTC,190,0.1
2020,4,21,20:30,UTC,190,0.1
2020,4,21,21:00,UTC,210,0.1
2020,4,21,21:30,UTC,223,0.1
2020,4,21,22:00,UTC,213,0.1
2020,4,21,22:30,UTC,214,0.1
2020,4,21,23:00,UTC,213,0.1
2020,4,21,23:30,UTC,216,0.1
2020,4,22,00:00,UTC,212,0.1
2020,4,22,00:30,UTC,206,0.1
2020,4,22,01:00,UTC,212,0.1
2020,4,22,01:30,UTC,200,0.1
2020,4,22,02:00,UTC,91,0.2
2020,4,22,02:30,UTC,89,0.1
2020,4,22,03:00,UTC,93,0.1
2020,4,22,03:30,UTC,99,0.1
2020,4,22,04:00,UTC,96,0.1
2020,4,22,04:30,UTC,99,0.1
2020,4,22,05:00,UTC,186,0.2
2020,4,22,05:30,UTC,98,0.1
2020,4,22,06:00,UTC,165,0.1
2020,4,22,06:30,UTC,171,0.1
2020,4,22,07:00,UTC,176,0.1
2020,4,22,07:30,UTC,186,0.1
2020,4,22,08:00,UTC,181,0.1
2020,4,22,08:30,UTC,127,0.1
2020,4,22,09:00,UTC,122,0.1
2020,4,22,09:30,UTC,117,0.1
2020,4,22,10:00,UTC,105,0.1
2020,4,22,10:30,UTC,106,0.1
2020,4,22,11:00,UTC,165,0.1
2020,4,22,11:30,UTC,131,0.1
2020,4,22,12:00,UTC,185,0.1
2020,4,22,12:30,UTC,172,0.1
2020,4,22,13:00,UTC,167,0.1
2020,4,22,13:30,UTC,175,0.1
2020,4,22,14:00,UTC,183,0.1
2020,4,22,14:30,UTC,213,0.1
2020,4,22,15:00,UTC,175,0.1
2020,4,22,15:30,UTC,182,0.1
2020,4,22,16:00,UTC,169,0.1
2020,4,22,16:30,UTC,174,0.1
2020,4,22,17:00,UTC,178,0.1
2020,4,22,17:30,UTC,53,0.1
2020,4,22,18:00,UTC,165,0.1
2020,4,22,18:30,UTC,152,0.1
2020,4,22,19:00,UTC,169,0.1
2020,4,22,19:30,UTC,197,0.1
2020,4,22,20:00,UTC,190,0.1
2020,4,22,20:30,UTC,193,0.1
2020,4,22,21:00,UTC,213,0.1
2020,4,22,21:30,UTC,213,0.1
2020,4,22,22:00,UTC,219,0.1
2020,4,22,22:30,UTC,212,0.1
2020,4,22,23:00,UTC,216,0.1
2020,4,22,23:30,UTC,216,0.1
2020,4,23,00:00,UTC,210,0.1
2020,4,23,00:30,UTC,185,0.1
2020,4,23,01:00,UTC,209,0.1
2020,4,23,01:30,UTC,207,0.1
2020,4,23,02:00,UTC,199,0.1
2020,4,23,02:30,UTC,202,0.1
2020,4,23,03:00,UTC,203,0.1
2020,4,23,03:30,UTC,179,0.1
2020,4,23,04:00,UTC,203,0.1
2020,4,23,04:30,UTC,216,0.1
2020,4,23,05:00,UTC,186,0.1
2020,4,23,05:30,UTC,158,0.1
2020,4,23,06:00,UTC,174,0.1
2020,4,23,06:30,UTC,172,0.1
2020,4,23,07:00,UTC,188,0.1
2020,4,23,07:30,UTC,199,0.1
2020,4,23,08:00,UTC,190,0.1
2020,4,23,08:30,UTC,200,0.1
2020,4,23,09:00,UTC,205,0.1
2020,4,23,09:30,UTC,46,0.1
2020,4,23,10:00,UTC,217,0.1
2020,4,23,10:30,UTC,216,0.2
2020,4,23,11:00,UTC,212,0.3
2020,4,23,11:30,UTC,217,0.3
2020,4,23,12:00,UTC,210,0.3
2020,4,23,12:30,UTC,203,0.3
2020,4,23,13:00,UTC,214,0.3
2020,4,23,13:30,UTC,214,0.3
2020,4,23,14:00,UTC,210,0.3
2020,4,23,14:30,UTC,209,0.3
2020,4,23,15:00,UTC,210,0.2
2020,4,23,15:30,UTC,217,0.3
2020,4,23,16:00,UTC,213,0.3
2020,4,23,16:30,UTC,207,0.2
2020,4,23,17:00,UTC,214,0.2
2020,4,23,17:30,UTC,210,0.2
2020,4,23,18:00,UTC,209,0.2
2020,4,23,18:30,UTC,213,0.2
2020,4,23,19:00,UTC,209,0.2
2020,4,23,19:30,UTC,216,0.2
2020,4,23,20:00,UTC,210,0.1
2020,4,23,20:30,UTC,207,0.1
2020,4,23,21:00,UTC,205,0.1
2020,4,23,21:30,UTC,210,0.1
2020,4,23,22:00,UTC,207,0.1
2020,4,23,22:30,UTC,210,0.1
2020,4,23,23:00,UTC,210,0.1
2020,4,23,23:30,UTC,207,0.1
2020,4,24,00:00,UTC,206,0.1
2020,4,24,00:30,UTC,212,0.1
2020,4,24,01:00,UTC,209,0.1
2020,4,24,01:30,UTC,318,0.1
2020,4,24,02:00,UTC,323,0.2
2020,4,24,02:30,UTC,317,0.2
2020,4,24,03:00,UTC,316,0.2
2020,4,24,03:30,UTC,316,0.2
2020,4,24,04:00,UTC,318,0.2
2020,4,24,04:30,UTC,314,0.2
2020,4,24,05:00,UTC,318,0.2
2020,4,24,05:30,UTC,310,0.2
2020,4,24,06:00,UTC,313,0.2
2020,4,24,06:30,UTC,161,0.2
2020,4,24,07:00,UTC,307,0.2
2020,4,24,07:30,UTC,196,0.1
2020,4,24,08:00,UTC,304,0.1
2020,4,24,08:30,UTC,313,0.1
2020,4,24,09:00,UTC,310,0.1
2020,4,24,09:30,UTC,95,0.2
2020,4,24,10:00,UTC,212,0.1
2020,4,24,10:30,UTC,335,0.1
2020,4,24,11:00,UTC,321,0.1
2020,4,24,11:30,UTC,334,0.2
2020,4,24,12:00,UTC,337,0.2
2020,4,24,12:30,UTC,331,0.2
2020,4,24,13:00,UTC,316,0.2
2020,4,24,13:30,UTC,321,0.1
2020,4,24,14:00,UTC,327,0.1
2020,4,24,14:30,UTC,337,0.2
2020,4,24,15:00,UTC,348,0.2
2020,4,24,15:30,UTC,341,0.2
2020,4,24,16:00,UTC,168,0.2
2020,4,24,16:30,UTC,337,0.2
2020,4,24,17:00,UTC,341,0.1
2020,4,24,17:30,UTC,44,0.1
2020,4,24,18:00,UTC,209,0.1
2020,4,24,18:30,UTC,190,0.1
2020,4,24,19:00,UTC,321,0.1
2020,4,24,19:30,UTC,330,0.2
2020,4,24,20:00,UTC,341,0.2
2020,4,24,20:30,UTC,342,0.2
2020,4,24,21:00,UTC,351,0.2
2020,4,24,21:30,UTC,351,0.2
2020,4,24,22:00,UTC,344,0.2
2020,4,24,22:30,UTC,347,0.2
2020,4,24,23:00,UTC,347,0.1
2020,4,24,23:30,UTC,349,0.1
2020,4,25,00:00,UTC,354,0.1
2020,4,25,00:30,UTC,351,0.1
2020,4,25,01:00,UTC,349,0.1
2020,4,25,01:30,UTC,345,0.1
2020,4,25,02:00,UTC,348,0.1
2020,4,25,02:30,UTC,341,0.1
2020,4,25,03:00,UTC,342,0.1
2020,4,25,03:30,UTC,342,0.1
2020,4,25,04:00,UTC,334,0.1
2020,4,25,04:30,UTC,334,0.1
2020,4,25,05:00,UTC,165,0.1
2020,4,25,05:30,UTC,113,0.1
2020,4,25,06:00,UTC,168,0.1
2020,4,25,06:30,UTC,169,0.2
2020,4,25,07:00,UTC,172,0.1
2020,4,25,07:30,UTC,179,0.1
2020,4,25,08:00,UTC,82,0.1
2020,4,25,08:30,UTC,106,0.1
2020,4,25,09:00,UTC,105,0.1
2020,4,25,09:30,UTC,123,0.1
2020,4,25,10:00,UTC,206,0.2
2020,4,25,10:30,UTC,213,0.3
2020,4,25,11:00,UTC,205,0.4
2020,4,25,11:30,UTC,207,0.5
2020,4,25,12:00,UTC,210,0.6
2020,4,25,12:30,UTC,210,0.6
2020,4,25,13:00,UTC,210,0.6
2020,4,25,13:30,UTC,214,0.6
2020,4,25,14:00,UTC,205,0.5
2020,4,25,14:30,UTC,205,0.5
2020,4,25,15:00,UTC,207,0.4
2020,4,25,15:30,UTC,206,0.5
2020,4,25,16:00,UTC,205,0.4
2020,4,25,16:30,UTC,202,0.4
2020,4,25,17:00,UTC,210,0.4
2020,4,25,17:30,UTC,209,0.3
2020,4,25,18:00,UTC,195,0.3
2020,4,25,18:30,UTC,207,0.3
2020,4,25,19:00,UTC,206,0.3
2020,4,25,19:30,UTC,190,0.3
2020,4,25,20:00,UTC,200,0.3
2020,4,25,20:30,UTC,207,0.3
2020,4,25,21:00,UTC,209,0.2
2020,4,25,21:30,UTC,212,0.2
2020,4,25,22:00,UTC,320,0.3
2020,4,25,22:30,UTC,207,0.2
2020,4,25,23:00,UTC,320,0.2
2020,4,25,23:30,UTC,209,0.2
2020,4,26,00:00,UTC,210,0.2
2020,4,26,00:30,UTC,206,0.2
2020,4,26,01:00,UTC,213,0.2
2020,4,26,01:30,UTC,213,0.2
2020,4,26,02:00,UTC,200,0.2
2020,4,26,02:30,UTC,214,0.2
2020,4,26,03:00,UTC,195,0.2
2020,4,26,03:30,UTC,213,0.2
2020,4,26,04:00,UTC,210,0.1
2020,4,26,04:30,UTC,205,0.1
2020,4,26,05:00,UTC,202,0.1
2020,4,26,05:30,UTC,197,0.1
2020,4,26,06:00,UTC,207,0.1
2020,4,26,06:30,UTC,188,0.2
2020,4,26,07:00,UTC,199,0.1
2020,4,26,07:30,UTC,206,0.1
2020,4,26,08:00,UTC,214,0.1
2020,4,26,08:30,UTC,212,0.3
2020,4,26,09:00,UTC,212,0.3
2020,4,26,09:30,UTC,210,0.4
2020,4,26,10:00,UTC,213,0.4
2020,4,26,10:30,UTC,212,0.4
2020,4,26,11:00,UTC,214,0.5
2020,4,26,11:30,UTC,212,0.5
2020,4,26,12:00,UTC,213,0.5
2020,4,26,12:30,UTC,212,0.4
2020,4,26,13:00,UTC,205,0.4
2020,4,26,13:30,UTC,207,0.3
2020,4,26,14:00,UTC,210,0.3
2020,4,26,14:30,UTC,210,0.2
2020,4,26,15:00,UTC,199,0.2
2020,4,26,15:30,UTC,207,0.2
2020,4,26,16:00,UTC,168,0.2
2020,4,26,16:30,UTC,318,0.2
2020,4,26,17:00,UTC,323,0.2
2020,4,26,17:30,UTC,58,0.1
2020,4,26,18:00,UTC,199,0.1
2020,4,26,18:30,UTC,210,0.1
2020,4,26,19:00,UTC,209,0.1
2020,4,26,19:30,UTC,193,0.1
2020,4,26,20:00,UTC,182,0.1
2020,4,26,20:30,UTC,190,0.1
2020,4,26,21:00,UTC,210,0.1
2020,4,26,21:30,UTC,316,0.1
2020,4,26,22:00,UTC,325,0.1
2020,4,26,22:30,UTC,323,0.1
2020,4,26,23:00,UTC,334,0.1
2020,4,26,23:30,UTC,334,0.1
2020,4,27,00:00,UTC,334,0.1
2020,4,27,00:30,UTC,347,0.1
2020,4,27,01:00,UTC,325,0.1
2020,4,27,01:30,UTC,327,0.1
2020,4,27,02:00,UTC,341,0.1
2020,4,27,02:30,UTC,347,0.1
2020,4,27,03:00,UTC,171,0.1
2020,4,27,03:30,UTC,327,0.1
2020,4,27,04:00,UTC,330,0.1
2020,4,27,04:30,UTC,328,0.1
2020,4,27,05:00,UTC,168,0.1
2020,4,27,05:30,UTC,172,0.1
2020,4,27,06:00,UTC,168,0.1
2020,4,27,06:30,UTC,174,0.1
