Year,m,d,Time,Time zone,Direction of waves (deg),Wave height (m)
2020,2,8,07:30,UTC,214,0.8
2020,2,8,08:00,UTC,217,1
2020,2,8,08:30,UTC,221,1.1
2020,2,8,09:00,UTC,219,1.2
2020,2,8,09:30,UTC,223,1.3
2020,2,8,10:00,UTC,220,1.5
2020,2,8,10:30,UTC,221,1.7
2020,2,8,11:00,UTC,219,1.8
2020,2,8,11:30,UTC,224,1.9
2020,2,8,12:00,UTC,223,2.1
2020,2,8,12:30,UTC,223,2.2
2020,2,8,13:00,UTC,225,2.1
2020,2,8,13:30,UTC,227,2
2020,2,8,14:00,UTC,228,2.1
2020,2,8,14:30,UTC,229,2
2020,2,8,15:00,UTC,230,1.9
2020,2,8,15:30,UTC,231,1.8
2020,2,8,16:00,UTC,229,1.9
2020,2,8,16:30,UTC,229,1.9
2020,2,8,17:00,UTC,229,1.9
2020,2,8,17:30,UTC,231,1.9
2020,2,8,18:00,UTC,221,1.9
2020,2,8,18:30,UTC,232,1.8
2020,2,8,19:00,UTC,226,1.8
2020,2,8,19:30,UTC,228,2
2020,2,8,20:00,UTC,221,1.8
2020,2,8,20:30,UTC,226,1.9
2020,2,8,21:00,UTC,225,1.8
2020,2,8,21:30,UTC,224,1.9
2020,2,8,22:00,UTC,220,1.9
2020,2,8,22:30,UTC,216,1.9
2020,2,8,23:00,UTC,224,2
2020,2,8,23:30,UTC,221,1.9
2020,2,9,00:00,UTC,225,2
2020,2,9,00:30,UTC,228,2
2020,2,9,01:00,UTC,226,2.1
2020,2,9,01:30,UTC,227,2
2020,2,9,02:00,UTC,226,2
2020,2,9,02:30,UTC,230,2
2020,2,9,03:00,UTC,216,2
2020,2,9,03:30,UTC,220,1.9
2020,2,9,04:00,UTC,227,1.9
2020,2,9,04:30,UTC,216,1.8
2020,2,9,05:00,UTC,217,1.8
2020,2,9,05:30,UTC,219,2
2020,2,9,06:00,UTC,220,1.8
2020,2,9,06:30,UTC,224,1.9
2020,2,9,07:00,UTC,223,2
2020,2,9,07:30,UTC,226,2
2020,2,9,08:00,UTC,222,2.1
2020,2,9,08:30,UTC,218,2.1
2020,2,9,09:00,UTC,218,2
2020,2,9,09:30,UTC,207,1.9
2020,2,9,10:00,UTC,219,1.9
2020,2,9,10:30,UTC,215,2
2020,2,9,11:00,UTC,211,1.9
2020,2,9,11:30,UTC,208,2.1
2020,2,9,12:00,UTC,218,2.2
2020,2,9,12:30,UTC,210,2.2
2020,2,9,13:00,UTC,210,2.2
2020,2,9,13:30,UTC,210,2.1
2020,2,9,14:00,UTC,203,2.2
2020,2,9,14:30,UTC,203,2.1
2020,2,9,15:00,UTC,199,2.2
2020,2,9,15:30,UTC,200,2.5
2020,2,9,16:00,UTC,196,2.6
2020,2,9,16:30,UTC,194,2.8
2020,2,9,17:00,UTC,193,2.6
2020,2,9,17:30,UTC,190,2.6
2020,2,9,18:00,UTC,187,2.7
2020,2,9,18:30,UTC,191,3.2
2020,2,9,19:00,UTC,187,3
2020,2,9,19:30,UTC,193,3.6
2020,2,9,20:00,UTC,187,4.1
2020,2,9,20:30,UTC,190,4.3
2020,2,9,21:00,UTC,193,4.4
2020,2,9,21:30,UTC,190,4.1
2020,2,9,22:00,UTC,188,4.4
2020,2,9,22:30,UTC,186,4.7
2020,2,9,23:00,UTC,188,4.8
2020,2,9,23:30,UTC,190,4.4
2020,2,10,00:00,UTC,191,4.1
2020,2,10,00:30,UTC,188,4.3
2020,2,10,01:00,UTC,189,4.4
2020,2,10,01:30,UTC,192,4.1
2020,2,10,02:00,UTC,191,4.1
2020,2,10,02:30,UTC,188,4.1
2020,2,10,03:00,UTC,189,4.1
2020,2,10,03:30,UTC,190,4.4
2020,2,10,04:00,UTC,192,3.8
2020,2,10,04:30,UTC,190,3.7
2020,2,10,05:00,UTC,189,3.6
2020,2,10,05:30,UTC,194,3.7
2020,2,10,06:00,UTC,192,3.2
2020,2,10,06:30,UTC,189,3.3
2020,2,10,07:00,UTC,199,2.9
2020,2,10,07:30,UTC,194,3.1
2020,2,10,08:00,UTC,191,3.1
2020,2,10,08:30,UTC,197,2.7
2020,2,10,09:00,UTC,196,2.9
2020,2,10,09:30,UTC,198,2.7
2020,2,10,10:00,UTC,195,2.7
2020,2,10,10:30,UTC,191,2.8
2020,2,10,11:00,UTC,197,2.6
2020,2,10,11:30,UTC,193,2.4
2020,2,10,12:00,UTC,196,2.3
2020,2,10,12:30,UTC,193,2.2
2020,2,10,13:00,UTC,188,2.4
2020,2,10,13:30,UTC,198,2.4
2020,2,10,14:00,UTC,191,2.5
2020,2,10,14:30,UTC,194,2.5
2020,2,10,15:00,UTC,197,2.4
2020,2,10,15:30,UTC,191,2.3
2020,2,10,16:00,UTC,202,2.2
2020,2,10,16:30,UTC,194,2
2020,2,10,17:00,UTC,196,1.9
2020,2,10,17:30,UTC,194,1.9
2020,2,10,18:00,UTC,190,1.9
2020,2,10,18:30,UTC,192,1.7
2020,2,10,19:00,UTC,190,1.7
2020,2,10,19:30,UTC,191,1.7
2020,2,10,20:00,UTC,215,1.7
2020,2,10,20:30,UTC,216,1.8
2020,2,10,21:00,UTC,239,1.8
2020,2,10,21:30,UTC,231,1.9
2020,2,10,22:00,UTC,212,2
2020,2,10,22:30,UTC,217,2
2020,2,10,23:00,UTC,227,1.9
2020,2,10,23:30,UTC,254,1.9
2020,2,11,00:00,UTC,239,2.1
2020,2,11,00:30,UTC,246,1.9
2020,2,11,01:00,UTC,250,1.8
2020,2,11,01:30,UTC,255,1.9
2020,2,11,02:00,UTC,236,2
2020,2,11,02:30,UTC,254,2
2020,2,11,03:00,UTC,246,1.8
2020,2,11,03:30,UTC,245,1.7
2020,2,11,04:00,UTC,250,1.6
2020,2,11,04:30,UTC,249,1.7
2020,2,11,05:00,UTC,251,1.6
2020,2,11,05:30,UTC,254,1.5
2020,2,11,06:00,UTC,246,1.5
2020,2,11,06:30,UTC,245,1.3
2020,2,11,07:00,UTC,237,1.4
2020,2,11,07:30,UTC,234,1.4
2020,2,11,08:00,UTC,244,1.4
2020,2,11,08:30,UTC,229,1.4
2020,2,11,09:00,UTC,222,1.4
2020,2,11,09:30,UTC,225,1.3
2020,2,11,10:00,UTC,220,1.4
2020,2,11,10:30,UTC,222,1.4
2020,2,11,11:00,UTC,223,1.3
2020,2,11,11:30,UTC,222,1.3
2020,2,11,12:00,UTC,223,1.2
2020,2,11,12:30,UTC,215,1.2
2020,2,11,13:00,UTC,216,1.2
2020,2,11,13:30,UTC,215,1.2
2020,2,11,14:00,UTC,219,1.2
2020,2,11,14:30,UTC,217,1.3
2020,2,11,15:00,UTC,218,1.2
2020,2,11,15:30,UTC,215,1.2
2020,2,11,16:00,UTC,214,1.2
2020,2,11,16:30,UTC,217,1.2
2020,2,11,17:00,UTC,211,1.1
2020,2,11,17:30,UTC,212,1
2020,2,11,18:00,UTC,215,0.9
2020,2,11,18:30,UTC,221,1
2020,2,11,19:00,UTC,219,0.9
2020,2,11,19:30,UTC,217,0.9
2020,2,11,20:00,UTC,214,0.9
2020,2,11,20:30,UTC,218,1
2020,2,11,21:00,UTC,222,0.9
2020,2,11,21:30,UTC,221,1
2020,2,11,22:00,UTC,220,1
2020,2,11,22:30,UTC,214,1
2020,2,11,23:00,UTC,223,1
2020,2,11,23:30,UTC,228,1.2
2020,2,12,00:00,UTC,227,1.1
2020,2,12,00:30,UTC,224,1.1
2020,2,12,01:00,UTC,230,1.1
2020,2,12,01:30,UTC,224,1.1
2020,2,12,02:00,UTC,218,1.2
2020,2,12,02:30,UTC,228,1.2
2020,2,12,03:00,UTC,218,1.2
2020,2,12,03:30,UTC,225,1.2
2020,2,12,04:00,UTC,219,1.3
2020,2,12,04:30,UTC,228,1.2
2020,2,12,05:00,UTC,219,1.3
2020,2,12,05:30,UTC,222,1.3
2020,2,12,06:00,UTC,225,1.4
2020,2,12,06:30,UTC,222,1.4
2020,2,12,07:00,UTC,216,1.4
2020,2,12,07:30,UTC,215,1.4
2020,2,12,08:00,UTC,224,1.3
2020,2,12,08:30,UTC,218,1.2
2020,2,12,09:00,UTC,217,1.3
2020,2,12,09:30,UTC,220,1.2
2020,2,12,10:00,UTC,221,1.3
2020,2,12,10:30,UTC,220,1.2
2020,2,12,11:00,UTC,221,1.2
2020,2,12,11:30,UTC,227,1.3
2020,2,12,12:00,UTC,224,1.3
2020,2,12,12:30,UTC,219,1.2
2020,2,12,13:00,UTC,221,1.2
2020,2,12,13:30,UTC,214,1.1
2020,2,12,14:00,UTC,210,1.1
2020,2,12,14:30,UTC,212,1
2020,2,12,15:00,UTC,214,1
2020,2,12,15:30,UTC,213,1
2020,2,12,16:00,UTC,214,0.9
2020,2,12,16:30,UTC,208,0.9
2020,2,12,17:00,UTC,202,0.9
2020,2,12,17:30,UTC,197,0.8
2020,2,12,18:00,UTC,194,0.8
2020,2,12,18:30,UTC,204,0.8
2020,2,12,19:00,UTC,202,0.8
2020,2,12,19:30,UTC,202,0.7
2020,2,12,20:00,UTC,196,0.7
2020,2,12,20:30,UTC,203,0.7
2020,2,12,21:00,UTC,201,0.7
2020,2,12,21:30,UTC,211,0.6
2020,2,12,22:00,UTC,200,0.6
2020,2,12,22:30,UTC,205,0.6
2020,2,12,23:00,UTC,201,0.6
2020,2,12,23:30,UTC,261,0.6
2020,2,13,00:00,UTC,265,0.6
2020,2,13,00:30,UTC,271,0.6
2020,2,13,01:00,UTC,267,0.7
2020,2,13,01:30,UTC,280,0.7
2020,2,13,02:00,UTC,263,0.7
2020,2,13,02:30,UTC,271,0.7
2020,2,13,03:00,UTC,276,0.8
2020,2,13,03:30,UTC,278,0.8
2020,2,13,04:00,UTC,283,0.8
2020,2,13,04:30,UTC,280,0.8
2020,2,13,05:00,UTC,281,0.9
2020,2,13,05:30,UTC,281,0.9
2020,2,13,06:00,UTC,290,0.9
2020,2,13,06:30,UTC,288,1
2020,2,13,07:00,UTC,286,0.9
2020,2,13,07:30,UTC,284,0.9
2020,2,13,08:00,UTC,286,0.9
2020,2,13,08:30,UTC,280,1.1
2020,2,13,09:00,UTC,275,1
2020,2,13,09:30,UTC,279,1
2020,2,13,10:00,UTC,282,1
2020,2,13,10:30,UTC,281,1.1
2020,2,13,11:00,UTC,281,0.9
2020,2,13,11:30,UTC,277,1
2020,2,13,12:00,UTC,280,0.9
2020,2,13,12:30,UTC,287,0.9
2020,2,13,13:00,UTC,275,0.8
2020,2,13,13:30,UTC,280,0.8
2020,2,13,14:00,UTC,281,0.8
2020,2,13,14:30,UTC,283,0.8
2020,2,13,15:00,UTC,283,0.7
2020,2,13,15:30,UTC,281,0.8
2020,2,13,16:00,UTC,278,0.7
2020,2,13,16:30,UTC,281,0.7
2020,2,13,17:00,UTC,273,0.6
2020,2,13,17:30,UTC,270,0.6
2020,2,13,18:00,UTC,268,0.7
2020,2,13,18:30,UTC,280,0.6
2020,2,13,19:00,UTC,269,0.6
2020,2,13,19:30,UTC,280,0.7
2020,2,13,20:00,UTC,269,0.6
2020,2,13,20:30,UTC,275,0.6
2020,2,13,21:00,UTC,274,0.6
2020,2,13,21:30,UTC,283,0.6
2020,2,13,22:00,UTC,277,0.6
2020,2,13,22:30,UTC,277,0.7
2020,2,13,23:00,UTC,293,0.6
2020,2,13,23:30,UTC,279,0.8
2020,2,14,00:00,UTC,292,0.8
2020,2,14,00:30,UTC,297,0.8
2020,2,14,01:00,UTC,287,0.8
2020,2,14,01:30,UTC,288,0.8
2020,2,14,02:00,UTC,297,0.9
2020,2,14,02:30,UTC,299,1.1
2020,2,14,03:00,UTC,298,1.1
2020,2,14,03:30,UTC,297,1.2
2020,2,14,04:00,UTC,294,1.1
2020,2,14,04:30,UTC,305,1.1
2020,2,14,05:00,UTC,298,1.1
2020,2,14,05:30,UTC,300,1
2020,2,14,06:00,UTC,294,1
2020,2,14,06:30,UTC,300,1
2020,2,14,07:00,UTC,306,0.9
2020,2,14,07:30,UTC,313,0.9
2020,2,14,08:00,UTC,326,0.9
2020,2,14,08:30,UTC,324,1
2020,2,14,09:00,UTC,327,1
2020,2,14,09:30,UTC,325,0.9
2020,2,14,10:00,UTC,331,0.9
2020,2,14,10:30,UTC,329,0.9
2020,2,14,11:00,UTC,320,0.8
2020,2,14,11:30,UTC,327,0.8
2020,2,14,12:00,UTC,332,0.7
2020,2,14,12:30,UTC,339,0.7
2020,2,14,13:00,UTC,328,0.7
2020,2,14,13:30,UTC,326,0.6
2020,2,14,14:00,UTC,325,0.6
2020,2,14,14:30,UTC,340,0.6
2020,2,14,15:00,UTC,312,0.5
2020,2,14,15:30,UTC,320,0.5
2020,2,14,16:00,UTC,315,0.5
2020,2,14,16:30,UTC,330,0.5
2020,2,14,17:00,UTC,315,0.5
2020,2,14,17:30,UTC,323,0.5
2020,2,14,18:00,UTC,308,0.5
2020,2,14,18:30,UTC,225,0.5
2020,2,14,19:00,UTC,220,0.5
2020,2,14,19:30,UTC,224,0.6
2020,2,14,20:00,UTC,225,0.6
2020,2,14,20:30,UTC,206,0.7
2020,2,14,21:00,UTC,205,0.9
2020,2,14,21:30,UTC,208,0.9
2020,2,14,22:00,UTC,210,1
2020,2,14,22:30,UTC,213,1.1
2020,2,14,23:00,UTC,216,1.2
2020,2,14,23:30,UTC,214,1.2
2020,2,15,00:00,UTC,214,1.3
2020,2,15,00:30,UTC,210,1.4
2020,2,15,01:00,UTC,204,1.3
2020,2,15,01:30,UTC,204,1.6
2020,2,15,02:00,UTC,204,1.6
2020,2,15,02:30,UTC,211,1.7
2020,2,15,03:00,UTC,213,1.8
2020,2,15,03:30,UTC,202,1.7
2020,2,15,04:00,UTC,213,1.9
2020,2,15,04:30,UTC,213,1.9
2020,2,15,05:00,UTC,203,2.3
2020,2,15,05:30,UTC,209,2.1
2020,2,15,06:00,UTC,208,2.2
2020,2,15,06:30,UTC,213,2.3
2020,2,15,07:00,UTC,213,2.4
2020,2,15,07:30,UTC,209,2.5
2020,2,15,08:00,UTC,211,2.7
2020,2,15,08:30,UTC,206,2.5
2020,2,15,09:00,UTC,207,2.6
2020,2,15,09:30,UTC,197,2.5
2020,2,15,10:00,UTC,211,2.6
2020,2,15,10:30,UTC,206,2.6
2020,2,15,11:00,UTC,197,2.5
2020,2,15,11:30,UTC,215,2.3
2020,2,15,12:00,UTC,207,2.2
2020,2,15,12:30,UTC,205,2.3
2020,2,15,13:00,UTC,206,2.2
2020,2,15,13:30,UTC,208,2.2
2020,2,15,14:00,UTC,203,2.1
2020,2,15,14:30,UTC,208,1.9
2020,2,15,15:00,UTC,207,1.9
2020,2,15,15:30,UTC,203,1.7
2020,2,15,16:00,UTC,207,1.8
2020,2,15,16:30,UTC,192,1.5
2020,2,15,17:00,UTC,199,1.5
2020,2,15,17:30,UTC,201,1.5
2020,2,15,18:00,UTC,199,1.3
2020,2,15,18:30,UTC,198,1.3
2020,2,15,19:00,UTC,205,1.2
2020,2,15,19:30,UTC,199,1.2
2020,2,15,20:00,UTC,203,1.1
2020,2,15,20:30,UTC,198,1
2020,2,15,21:00,UTC,199,1
2020,2,15,21:30,UTC,197,1
2020,2,15,22:00,UTC,206,0.9
2020,2,15,22:30,UTC,198,0.9
2020,2,15,23:00,UTC,199,0.8
2020,2,15,23:30,UTC,207,0.8
2020,2,16,00:00,UTC,206,0.9
2020,2,16,00:30,UTC,201,0.9
2020,2,16,01:00,UTC,201,1
2020,2,16,01:30,UTC,197,1
2020,2,16,02:00,UTC,202,1.1
2020,2,16,02:30,UTC,192,1.2
2020,2,16,03:00,UTC,185,1.2
2020,2,16,03:30,UTC,184,1.4
2020,2,16,04:00,UTC,178,1.6
2020,2,16,04:30,UTC,182,1.8
2020,2,16,05:00,UTC,174,2.1
2020,2,16,05:30,UTC,175,2.2
2020,2,16,06:00,UTC,165,2.6
2020,2,16,06:30,UTC,169,2.5
2020,2,16,07:00,UTC,173,2.8
2020,2,16,07:30,UTC,174,3
2020,2,16,08:00,UTC,189,3.2
2020,2,16,08:30,UTC,184,3.2
2020,2,16,09:00,UTC,183,3.4
2020,2,16,09:30,UTC,190,3.4
2020,2,16,10:00,UTC,187,3.4
2020,2,16,10:30,UTC,185,3.4
2020,2,16,11:00,UTC,190,3
2020,2,16,11:30,UTC,185,3.4
2020,2,16,12:00,UTC,187,3
2020,2,16,12:30,UTC,185,2.9
2020,2,16,13:00,UTC,186,3.1
2020,2,16,13:30,UTC,181,3.3
2020,2,16,14:00,UTC,185,3
2020,2,16,14:30,UTC,183,3.3
2020,2,16,15:00,UTC,188,3.1
2020,2,16,15:30,UTC,186,3.7
2020,2,16,16:00,UTC,188,3.5
2020,2,16,16:30,UTC,185,3.4
2020,2,16,17:00,UTC,186,3.6
2020,2,16,17:30,UTC,192,3.8
2020,2,16,18:00,UTC,190,3.7
2020,2,16,18:30,UTC,191,3.9
2020,2,16,19:00,UTC,183,3.9
2020,2,16,19:30,UTC,190,4.2
2020,2,16,20:00,UTC,190,3.6
2020,2,16,20:30,UTC,185,3.5
2020,2,16,21:00,UTC,194,3.5
2020,2,16,21:30,UTC,188,3.2
2020,2,16,22:00,UTC,188,3.1
2020,2,16,22:30,UTC,207,3
2020,2,16,23:00,UTC,210,3
2020,2,16,23:30,UTC,213,3.2
2020,2,17,00:00,UTC,220,3.4
2020,2,17,00:30,UTC,208,3.1
2020,2,17,01:00,UTC,222,3.1
2020,2,17,01:30,UTC,219,3
2020,2,17,02:00,UTC,225,2.7
2020,2,17,02:30,UTC,219,2.4
2020,2,17,03:00,UTC,221,2.4
2020,2,17,03:30,UTC,216,2.2
2020,2,17,04:00,UTC,219,2.3
2020,2,17,04:30,UTC,227,2.3
2020,2,17,05:00,UTC,228,2.2
2020,2,17,05:30,UTC,234,2.2
2020,2,17,06:00,UTC,224,2.3
2020,2,17,06:30,UTC,226,2.2
2020,2,17,07:00,UTC,218,2.1
2020,2,17,07:30,UTC,229,2.3
2020,2,17,08:00,UTC,225,2.4
2020,2,17,08:30,UTC,223,2.6
2020,2,17,09:00,UTC,221,2.5
2020,2,17,09:30,UTC,222,2.4
2020,2,17,10:00,UTC,218,2.3
2020,2,17,10:30,UTC,218,2.2
2020,2,17,11:00,UTC,222,2.2
2020,2,17,11:30,UTC,220,2.1
2020,2,17,12:00,UTC,216,2.2
2020,2,17,12:30,UTC,215,2.3
2020,2,17,13:00,UTC,217,2.2
2020,2,17,13:30,UTC,222,2.5
2020,2,17,14:00,UTC,220,2.6
2020,2,17,14:30,UTC,218,2.5
2020,2,17,15:00,UTC,212,2.3
2020,2,17,15:30,UTC,216,2.6
2020,2,17,16:00,UTC,210,2.6
2020,2,17,16:30,UTC,217,2.9
2020,2,17,17:00,UTC,218,3.1
2020,2,17,17:30,UTC,216,2.9
2020,2,17,18:00,UTC,222,2.8
2020,2,17,18:30,UTC,213,3
2020,2,17,19:00,UTC,214,3
2020,2,17,19:30,UTC,215,3
2020,2,17,20:00,UTC,215,3.1
2020,2,17,20:30,UTC,214,3.1
2020,2,17,21:00,UTC,210,3.2
2020,2,17,21:30,UTC,208,3
2020,2,17,22:00,UTC,211,3.3
2020,2,17,22:30,UTC,218,3.5
2020,2,17,23:00,UTC,221,3.1
2020,2,17,23:30,UTC,219,3.2
2020,2,18,00:00,UTC,216,3.2
2020,2,18,00:30,UTC,222,3.4
2020,2,18,01:00,UTC,225,3.4
2020,2,18,01:30,UTC,223,2.9
2020,2,18,02:00,UTC,218,2.9
2020,2,18,02:30,UTC,222,2.8
2020,2,18,03:00,UTC,222,2.5
2020,2,18,03:30,UTC,213,2.4
2020,2,18,04:00,UTC,219,2.3
2020,2,18,04:30,UTC,211,2.1
2020,2,18,05:00,UTC,219,2
2020,2,18,05:30,UTC,220,2
2020,2,18,06:00,UTC,217,1.8
2020,2,18,06:30,UTC,221,1.8
2020,2,18,07:00,UTC,222,1.7
2020,2,18,07:30,UTC,220,1.8
2020,2,18,08:00,UTC,221,1.7
2020,2,18,09:30,UTC,220,1.6
2020,2,18,10:00,UTC,221,1.6
2020,2,18,10:30,UTC,223,1.7
2020,2,18,11:00,UTC,218,1.6
2020,2,18,11:30,UTC,222,1.6
2020,2,18,12:00,UTC,227,1.5
2020,2,18,12:30,UTC,223,1.5
2020,2,18,13:00,UTC,223,1.4
2020,2,18,13:30,UTC,218,1.4
2020,2,18,14:30,UTC,225,1.4
2020,2,18,15:00,UTC,219,1.4
2020,2,18,15:30,UTC,226,1.5
2020,2,18,16:00,UTC,218,1.4
2020,2,18,16:30,UTC,214,1.4
2020,2,18,17:00,UTC,217,1.4
2020,2,18,17:30,UTC,215,1.4
2020,2,18,18:00,UTC,216,1.5
2020,2,18,18:30,UTC,219,1.4
2020,2,18,19:00,UTC,215,1.4
2020,2,18,19:30,UTC,216,1.4
2020,2,18,20:00,UTC,218,1.4
2020,2,18,20:30,UTC,211,1.3
2020,2,18,21:00,UTC,221,1.4
2020,2,18,21:30,UTC,220,1.3
2020,2,18,22:00,UTC,223,1.3
2020,2,18,22:30,UTC,226,1.3
2020,2,18,23:00,UTC,216,1.3
2020,2,18,23:30,UTC,220,1.3
2020,2,19,00:00,UTC,213,1.2
2020,2,19,00:30,UTC,220,1.2
2020,2,19,01:00,UTC,216,1.2
2020,2,19,01:30,UTC,218,1.1
2020,2,19,02:00,UTC,211,1.1
2020,2,19,02:30,UTC,218,1.1
2020,2,19,03:00,UTC,216,1
2020,2,19,03:30,UTC,210,1.1
2020,2,19,04:00,UTC,213,1.1
2020,2,19,04:30,UTC,207,1
2020,2,19,05:30,UTC,213,1
2020,2,19,06:00,UTC,214,1.1
2020,2,19,06:30,UTC,205,1.1
2020,2,19,07:00,UTC,213,1
2020,2,19,07:30,UTC,213,1
2020,2,19,08:00,UTC,213,0.9
2020,2,19,08:30,UTC,212,0.9
2020,2,19,09:00,UTC,213,0.9
2020,2,19,09:30,UTC,213,0.9
2020,2,19,10:00,UTC,216,0.8
2020,2,19,10:30,UTC,213,0.8
2020,2,19,11:00,UTC,213,0.8
2020,2,19,11:30,UTC,212,0.8
2020,2,19,12:00,UTC,213,0.7
2020,2,19,12:30,UTC,213,0.7
2020,2,19,13:00,UTC,213,0.7
2020,2,19,13:30,UTC,210,0.7
2020,2,19,14:00,UTC,216,0.7
2020,2,19,14:30,UTC,348,0.8
2020,2,19,15:00,UTC,348,0.9
2020,2,19,15:30,UTC,342,1
2020,2,19,16:00,UTC,343,1.1
2020,2,19,16:30,UTC,350,1.1
2020,2,19,17:00,UTC,354,1
2020,2,19,17:30,UTC,346,1
2020,2,19,18:00,UTC,356,1
2020,2,19,18:30,UTC,350,0.9
2020,2,19,19:00,UTC,357,0.9
2020,2,19,19:30,UTC,352,1
2020,2,19,20:00,UTC,359,1
2020,2,19,20:30,UTC,2,1
2020,2,19,21:00,UTC,4,1
2020,2,19,21:30,UTC,358,1
2020,2,19,22:00,UTC,1,1
2020,2,19,22:30,UTC,7,1
2020,2,19,23:00,UTC,6,0.9
2020,2,19,23:30,UTC,360,0.9
2020,2,20,00:00,UTC,3,0.8
2020,2,20,00:30,UTC,9,0.8
2020,2,20,01:00,UTC,2,0.7
2020,2,20,01:30,UTC,7,0.7
2020,2,20,02:00,UTC,4,0.6
2020,2,20,02:30,UTC,360,0.6
2020,2,20,03:00,UTC,5,0.6
2020,2,20,03:30,UTC,359,0.6
2020,2,20,04:00,UTC,6,0.5
2020,2,20,04:30,UTC,8,0.5
2020,2,20,05:00,UTC,359,0.5
2020,2,20,05:30,UTC,2,0.4
2020,2,20,06:00,UTC,2,0.4
2020,2,20,06:30,UTC,358,0.4
2020,2,20,07:00,UTC,360,0.4
2020,2,20,07:30,UTC,78,0.4
2020,2,20,08:00,UTC,135,0.4
2020,2,20,08:30,UTC,138,0.4
2020,2,20,09:00,UTC,158,0.5
2020,2,20,09:30,UTC,147,0.6
2020,2,20,10:00,UTC,158,0.6
2020,2,20,10:30,UTC,174,0.7
2020,2,20,11:00,UTC,177,0.8
2020,2,20,11:30,UTC,173,0.9
2020,2,20,12:00,UTC,181,1
2020,2,20,12:30,UTC,179,1.2
2020,2,20,13:00,UTC,183,1.3
2020,2,20,13:30,UTC,182,1.5
2020,2,20,14:00,UTC,183,1.6
2020,2,20,14:30,UTC,185,1.8
2020,2,20,15:00,UTC,183,1.8
2020,2,20,15:30,UTC,175,2.2
2020,2,20,16:00,UTC,181,2.2
2020,2,20,16:30,UTC,178,2.1
2020,2,20,17:00,UTC,186,2.5
2020,2,20,17:30,UTC,177,2.5
2020,2,20,18:00,UTC,182,2.6
2020,2,20,18:30,UTC,185,2.6
2020,2,20,19:00,UTC,183,2.8
2020,2,20,19:30,UTC,176,2.9
2020,2,20,20:00,UTC,180,2.9
2020,2,20,20:30,UTC,181,3.1
2020,2,20,21:00,UTC,181,3
2020,2,20,21:30,UTC,187,3.4
2020,2,20,22:00,UTC,174,3.1
2020,2,20,22:30,UTC,184,3.6
2020,2,20,23:00,UTC,185,3.3
2020,2,20,23:30,UTC,187,3.6
2020,2,21,00:00,UTC,192,3.6
2020,2,21,00:30,UTC,192,3.7
2020,2,21,01:00,UTC,188,3.7
2020,2,21,01:30,UTC,194,3.7
2020,2,21,02:00,UTC,190,3.8
2020,2,21,02:30,UTC,189,3.7
2020,2,21,03:00,UTC,194,3.4
2020,2,21,03:30,UTC,190,3.5
2020,2,21,04:00,UTC,190,3.3
2020,2,21,04:30,UTC,187,3.4
2020,2,21,05:00,UTC,191,3.1
2020,2,21,05:30,UTC,189,3.2
2020,2,21,06:00,UTC,200,2.7
2020,2,21,06:30,UTC,197,3.1
2020,2,21,07:00,UTC,193,3
2020,2,21,07:30,UTC,193,3
2020,2,21,08:00,UTC,193,2.8
2020,2,21,08:30,UTC,188,2.9
2020,2,21,09:00,UTC,195,2.9
2020,2,21,09:30,UTC,196,2.7
2020,2,21,10:00,UTC,193,2.6
2020,2,21,10:30,UTC,190,2.4
2020,2,21,11:00,UTC,188,2.1
2020,2,21,11:30,UTC,187,2.2
2020,2,21,12:00,UTC,179,2.1
2020,2,21,12:30,UTC,184,1.8
2020,2,21,13:00,UTC,186,1.7
2020,2,21,13:30,UTC,183,1.7
2020,2,21,14:00,UTC,183,1.6
2020,2,21,14:30,UTC,185,1.6
2020,2,21,15:00,UTC,187,1.5
2020,2,21,15:30,UTC,189,1.6
2020,2,21,16:00,UTC,195,1.4
2020,2,21,16:30,UTC,195,1.6
2020,2,21,17:00,UTC,190,1.5
2020,2,21,17:30,UTC,198,1.7
2020,2,21,18:00,UTC,205,1.8
2020,2,21,18:30,UTC,210,1.9
2020,2,21,19:00,UTC,213,1.9
2020,2,21,19:30,UTC,219,2.3
2020,2,21,20:00,UTC,214,2.4
2020,2,21,20:30,UTC,216,2.4
2020,2,21,21:00,UTC,213,2.5
2020,2,21,21:30,UTC,222,2.8
2020,2,21,22:00,UTC,216,3
2020,2,21,22:30,UTC,211,3.3
2020,2,21,23:00,UTC,211,3.2
2020,2,21,23:30,UTC,207,3.1
2020,2,22,00:00,UTC,211,3.3
2020,2,22,00:30,UTC,215,3.5
2020,2,22,01:00,UTC,209,3.2
2020,2,22,01:30,UTC,205,3
2020,2,22,02:00,UTC,204,2.7
2020,2,22,02:30,UTC,223,2.6
2020,2,22,03:00,UTC,207,2.6
2020,2,22,03:30,UTC,207,2.8
2020,2,22,04:00,UTC,213,2.7
2020,2,22,04:30,UTC,218,3.1
2020,2,22,05:00,UTC,209,2.9
2020,2,22,05:30,UTC,213,3.1
2020,2,22,06:00,UTC,212,3
2020,2,22,06:30,UTC,207,2.9
2020,2,22,07:00,UTC,213,3
2020,2,22,07:30,UTC,207,3
2020,2,22,08:00,UTC,202,2.9
2020,2,22,08:30,UTC,207,3.1
2020,2,22,09:00,UTC,203,3
2020,2,22,09:30,UTC,191,2.9
